---------------------------------------------------
  Seconds  	 Bits to EIO (12) 	 CIO (13) 	 FIO (15)
 62333015.458000  	    0	0	0  
 62349016.766000  	    7a	8	2  
 62349017.991000  	    50	0	0  
 62351020.308000  	    b9	0	2  
 62351021.617000  	    10	0	0  
 62391023.038000  	    7a	8	2  
 62391024.312000  	    50	0	0  
 62393026.844000  	    ba	0	2  
 62393028.062000  	    10	0	0  
 62393229.522000  	    7a	8	2  
 62393230.834000  	    50	0	0  
 62395233.178000  	    8a	3	2  
 62395234.457000  	    8a	2	2  
 62395235.769000  	    0	0	0  
 62411237.115000  	    7a	8	2  
 62411238.390000  	    50	0	0  
 62413240.706000  	    b9	0	2  
 62413242.003000  	    10	0	0  
 62453243.307000  	    7a	8	2  
 62453244.513000  	    50	0	0  
 62455246.832000  	    ba	0	2  
 62455248.060000  	    10	0	0  
 62455449.446000  	    7a	8	2  
 62455450.782000  	    50	0	0  
 62457453.276000  	    8a	3	2  
 62457454.510000  	    8a	2	2  
 62457455.786000  	    0	0	0  
 62473457.138000  	    7a	8	2  
 62473458.427000  	    50	0	0  
 62475460.611000  	    b9	0	2  
 62475461.892000  	    10	0	0  
 62515463.251000  	    7a	8	2  
 62515464.480000  	    50	0	0  
 62517466.943000  	    ba	0	2  
 62517468.139000  	    10	0	0  
 62517669.517000  	    7a	8	2  
 62517670.784000  	    50	0	0  
 62519673.052000  	    8a	3	2  
 62519674.286000  	    8a	2	2  
 62519675.561000  	    0	0	0  
 62535676.915000  	    7a	8	2  
 62535678.184000  	    50	0	0  
 62537680.569000  	    b9	0	2  
 62537681.766000  	    10	0	0  
 62577683.061000  	    7a	8	2  
 62577684.250000  	    50	0	0  
 62579686.590000  	    ba	0	2  
 62579687.874000  	    10	0	0  
 62579889.263000  	    7a	8	2  
 62579890.560000  	    50	0	0  
 62581892.953000  	    8a	3	2  
 62581894.175000  	    8a	2	2  
 62581895.399000  	    0	0	0  
 62597896.678000  	    7a	8	2  
 62597897.941000  	    50	0	0  
 62599900.155000  	    b9	0	2  
 62599901.372000  	    10	0	0  
 62639902.689000  	    7a	8	2  
 62639903.921000  	    50	0	0  
 62641906.495000  	    ba	0	2  
 62641907.790000  	    10	0	0  
 62642109.170000  	    7a	8	2  
 62642110.468000  	    50	0	0  
 62644112.698000  	    8a	3	2  
 62644113.894000  	    8a	2	2  
 62644115.114000  	    0	0	0  
 62660116.408000  	    7a	8	2  
 62660117.825000  	    50	0	0  
 62662120.147000  	    b9	0	2  
 62662121.406000  	    10	0	0  
 62702122.776000  	    7a	8	2  
 62702124.053000  	    50	0	0  
 62704126.325000  	    ba	0	2  
 62704127.503000  	    10	0	0  
 62704328.805000  	    7a	8	2  
 62704330.010000  	    50	0	0  
 62706332.519000  	    8a	3	2  
 62706333.688000  	    8a	2	2  
 62706334.814000  	    0	0	0  
 62722336.104000  	    7a	8	2  
 62722337.437000  	    50	0	0  
 62724339.871000  	    b9	0	2  
 62724341.131000  	    10	0	0  
 62764342.505000  	    7a	8	2  
 62764343.732000  	    50	0	0  
 62766345.978000  	    ba	0	2  
 62766347.196000  	    10	0	0  
 62766548.594000  	    7a	8	2  
 62766549.870000  	    50	0	0  
 62768552.272000  	    8a	3	2  
 62768553.512000  	    8a	2	2  
 62768554.746000  	    0	0	0  
 62784556.041000  	    7a	8	2  
 62784557.267000  	    50	0	0  
 62786559.748000  	    b9	0	2  
 62786560.980000  	    10	0	0  
 62826562.326000  	    7a	8	2  
 62826563.646000  	    50	0	0  
 62828565.997000  	    ba	0	2  
 62828567.291000  	    10	0	0  
 62828768.723000  	    7a	8	2  
 62828770.022000  	    50	0	0  
 62830772.241000  	    8a	3	2  
 62830773.472000  	    8a	2	2  
 62830774.715000  	    0	0	0  
 62846776.044000  	    7a	8	2  
 62846777.316000  	    50	0	0  
 62848779.848000  	    b9	0	2  
 62848781.146000  	    10	0	0  
 62888782.547000  	    7a	8	2  
 62888783.805000  	    50	0	0  
 62890786.267000  	    ba	0	2  
 62890787.535000  	    10	0	0  
 62890988.909000  	    7a	8	2  
 62890990.189000  	    50	0	0  
 62892992.592000  	    b6	1	2  
 62892993.838000  	    86	2	2  
 62892995.103000  	    0	0	0  
 62908996.511000  	    76	8	2  
 62908997.794000  	    50	0	0  
 62911000.244000  	    b5	0	2  
 62911001.499000  	    10	0	0  
 62951002.882000  	    76	8	2  
 62951004.145000  	    50	0	0  
 62953006.480000  	    b6	0	2  
 62953007.759000  	    10	0	0  
 62953209.090000  	    76	8	2  
 62953210.288000  	    50	0	0  
 62955212.491000  	    8a	3	2  
 62955213.750000  	    8a	2	2  
 62955215.030000  	    0	0	0  
 62971216.390000  	    7a	8	2  
 62971217.721000  	    50	0	0  
 62973220.003000  	    b9	0	2  
 62973221.269000  	    10	0	0  
 63013222.656000  	    7a	8	2  
 63013223.923000  	    50	0	0  
 63015226.325000  	    ba	0	2  
 63015227.613000  	    10	0	0  
 63015428.975000  	    7a	8	2  
 63015430.248000  	    50	0	0  
 63017432.598000  	    8a	3	2  
 63017433.827000  	    8a	2	2  
 63017435.190000  	    0	0	0  
 63033436.651000  	    7a	8	2  
 63033437.900000  	    50	0	0  
 63035440.309000  	    b9	0	2  
 63035441.537000  	    10	0	0  
 63075442.879000  	    7a	8	2  
 63075444.110000  	    50	0	0  
 63077446.554000  	    ba	0	2  
 63077447.738000  	    10	0	0  
 63077649.120000  	    7a	8	2  
 63077650.431000  	    50	0	0  
 63079652.834000  	    8a	3	2  
 63079654.099000  	    8a	2	2  
 63079655.359000  	    0	0	0  
 63095656.738000  	    7a	8	2  
 63095657.993000  	    50	0	0  
 63097660.367000  	    b9	0	2  
 63097661.607000  	    10	0	0  
 63137662.995000  	    7a	8	2  
 63137664.314000  	    50	0	0  
 63139666.914000  	    ba	0	2  
 63139668.128000  	    10	0	0  
 63139869.495000  	    7a	8	2  
 63139870.749000  	    50	0	0  
 63141873.264000  	    8a	3	2  
 63141874.501000  	    8a	2	2  
 63141875.747000  	    0	0	0  
 63157877.085000  	    7a	8	2  
 63157878.351000  	    50	0	0  
 63159880.783000  	    b9	0	2  
 63159881.956000  	    10	0	0  
 63199883.296000  	    7a	8	2  
 63199884.615000  	    50	0	0  
 63201887.252000  	    ba	0	2  
 63201888.498000  	    10	0	0  
 63202089.887000  	    7a	8	2  
 63202091.168000  	    50	0	0  
 63204093.627000  	    8a	3	2  
 63204094.966000  	    8a	2	2  
 63204096.296000  	    0	0	0  
 63220097.701000  	    7a	8	2  
 63220098.940000  	    50	0	0  
 63222101.376000  	    b9	0	2  
 63222102.613000  	    10	0	0  
 63262103.988000  	    7a	8	2  
 63262105.210000  	    50	0	0  
 63264107.663000  	    ba	0	2  
 63264108.847000  	    10	0	0  
 63264310.109000  	    7a	8	2  
 63264311.370000  	    50	0	0  
 63266313.612000  	    8a	3	2  
 63266314.883000  	    8a	2	2  
 63266316.145000  	    0	0	0  
 63282317.486000  	    7a	8	2  
 63282318.788000  	    50	0	0  
 63284321.179000  	    b9	0	2  
 63284322.407000  	    10	0	0  
 63324323.755000  	    7a	8	2  
 63324325.049000  	    50	0	0  
 63326327.563000  	    ba	0	2  
 63326328.780000  	    10	0	0  
 63326530.082000  	    7a	8	2  
 63326531.338000  	    50	0	0  
 63328533.569000  	    8a	3	2  
 63328534.842000  	    8a	2	2  
 63328536.071000  	    0	0	0  
 63344537.301000  	    7a	8	2  
 63344538.517000  	    50	0	0  
 63346540.971000  	    b9	0	2  
 63346542.212000  	    10	0	0  
 63386543.523000  	    7a	8	2  
 63386544.693000  	    50	0	0  
 63388547.077000  	    ba	0	2  
 63388548.304000  	    10	0	0  
 63388749.674000  	    7a	8	2  
 63388751.008000  	    50	0	0  
 63390753.508000  	    8a	3	2  
 63390754.736000  	    8a	2	2  
 63390755.981000  	    0	0	0  
 63406757.331000  	    7a	8	2  
 63406758.608000  	    50	0	0  
 63408761.110000  	    b9	0	2  
 63408762.385000  	    10	0	0  
 63448763.712000  	    7a	8	2  
 63448764.855000  	    50	0	0  
 63450767.223000  	    ba	0	2  
 63450768.464000  	    10	0	0  
 63450969.823000  	    7a	8	2  
 63450971.080000  	    50	0	0  
 63452973.341000  	    8a	3	2  
 63452974.613000  	    8a	2	2  
 63452975.874000  	    0	0	0  
 63468979.520000  	    7a	8	2  
 63468980.682000  	    50	0	0  
 63470982.880000  	    b9	0	2  
 63470984.125000  	    10	0	0  
 63510985.478000  	    7a	8	2  
 63510986.749000  	    50	0	0  
 63512989.255000  	    ba	0	2  
 63512990.476000  	    10	0	0  
 63513191.818000  	    7a	8	2  
 63513193.102000  	    50	0	0  
 63515195.504000  	    b6	1	2  
 63515196.803000  	    86	2	2  
 63515198.106000  	    0	0	0  
 63531199.432000  	    76	8	2  
 63531200.743000  	    50	0	0  
 63533203.019000  	    b5	0	2  
 63533204.297000  	    10	0	0  
 63573205.683000  	    76	8	2  
 63573206.957000  	    50	0	0  
 63575209.409000  	    b6	0	2  
 63575210.633000  	    10	0	0  
 63575412.022000  	    76	8	2  
 63575413.274000  	    50	0	0  
 63577415.669000  	    8a	3	2  
 63577416.948000  	    8a	2	2  
 63577418.273000  	    0	0	0  
 63593419.676000  	    7a	8	2  
 63593420.871000  	    50	0	0  
 63595422.796000  	    b9	0	2  
 63595424.014000  	    10	0	0  
 63635425.325000  	    7a	8	2  
 63635426.576000  	    50	0	0  
 63637428.920000  	    ba	0	2  
 63637430.200000  	    10	0	0  
 63637631.551000  	    7a	8	2  
 63637632.832000  	    50	0	0  
 63639635.289000  	    8a	3	2  
 63639636.560000  	    8a	2	2  
 63639637.821000  	    0	0	0  
 63655639.132000  	    7a	8	2  
 63655640.352000  	    50	0	0  
 63657642.829000  	    b9	0	2  
 63657644.076000  	    10	0	0  
 63697645.402000  	    7a	8	2  
 63697646.626000  	    50	0	0  
 63699649.019000  	    ba	0	2  
 63699650.247000  	    10	0	0  
 63699851.612000  	    7a	8	2  
 63699852.902000  	    50	0	0  
 63701855.257000  	    8a	3	2  
 63701856.500000  	    8a	2	2  
 63701857.780000  	    0	0	0  
 63717859.102000  	    7a	8	2  
 63717860.290000  	    50	0	0  
 63719862.628000  	    b9	0	2  
 63719863.905000  	    10	0	0  
 63759865.276000  	    7a	8	2  
 63759866.523000  	    50	0	0  
 63761868.116000  	    ba	0	2  
 63761869.309000  	    10	0	0  
 63762070.620000  	    7a	8	2  
 63762071.954000  	    50	0	0  
 63764074.450000  	    8a	3	2  
 63764075.712000  	    8a	2	2  
 63764076.969000  	    0	0	0  
 63780078.268000  	    7a	8	2  
 63780079.500000  	    50	0	0  
 63782081.212000  	    b9	0	2  
 63782082.331000  	    10	0	0  
 63822083.607000  	    7a	8	2  
 63822084.912000  	    50	0	0  
 63824087.213000  	    ba	0	2  
 63824088.479000  	    10	0	0  
 63824289.813000  	    7a	8	2  
 63824291.064000  	    50	0	0  
 63826293.374000  	    8a	3	2  
 63826294.658000  	    8a	2	2  
 63826295.931000  	    0	0	0  
 63842297.277000  	    7a	8	2  
 63842298.541000  	    50	0	0  
 63844300.982000  	    b9	0	2  
 63844302.234000  	    10	0	0  
 63884303.579000  	    7a	8	2  
 63884304.855000  	    50	0	0  
 63886307.402000  	    ba	0	2  
 63886308.625000  	    10	0	0  
 63886509.933000  	    7a	8	2  
 63886511.200000  	    50	0	0  
 63888513.746000  	    8a	3	2  
 63888515.004000  	    8a	2	2  
 63888516.229000  	    0	0	0  
 63904517.554000  	    7a	8	2  
 63904518.790000  	    50	0	0  
 63906520.990000  	    b9	0	2  
 63906522.186000  	    10	0	0  
 63946523.459000  	    7a	8	2  
 63946524.636000  	    50	0	0  
 63948527.201000  	    ba	0	2  
 63948528.464000  	    10	0	0  
 63948729.805000  	    7a	8	2  
 63948731.020000  	    50	0	0  
 63950733.456000  	    8a	3	2  
 63950734.685000  	    8a	2	2  
 63950735.969000  	    0	0	0  
 63966737.320000  	    7a	8	2  
 63966738.594000  	    50	0	0  
 63968741.111000  	    b9	0	2  
 63968742.309000  	    10	0	0  
 64008743.731000  	    7a	8	2  
 64008745.008000  	    50	0	0  
 64010747.392000  	    ba	0	2  
 64010748.593000  	    10	0	0  
 64010950.014000  	    7a	8	2  
 64010951.331000  	    50	0	0  
 64012953.877000  	    8a	3	2  
 64012955.165000  	    8a	2	2  
 64012956.460000  	    0	0	0  
 64028957.802000  	    7a	8	2  
 64028959.079000  	    50	0	0  
 64030961.592000  	    b9	0	2  
 64030962.989000  	    10	0	0  
 64070964.459000  	    7a	8	2  
 64070965.713000  	    50	0	0  
 64072968.211000  	    ba	0	2  
 64072969.405000  	    10	0	0  
 64073170.774000  	    7a	8	2  
 64073172.179000  	    50	0	0  
 64075174.492000  	    8a	3	2  
 64075175.735000  	    8a	2	2  
 64075176.967000  	    0	0	0  
 64091178.265000  	    7a	8	2  
 64091179.528000  	    50	0	0  
 64093181.996000  	    b9	0	2  
 64093183.222000  	    10	0	0  
 64133184.547000  	    7a	8	2  
 64133185.755000  	    50	0	0  
 64135188.004000  	    ba	0	2  
 64135189.267000  	    10	0	0  
 64135390.585000  	    7a	8	2  
 64135391.805000  	    50	0	0  
 64137394.119000  	    b6	1	2  
 64137395.316000  	    86	2	2  
 64137396.486000  	    0	0	0  
 64153397.812000  	    76	8	2  
 64153399.060000  	    50	0	0  
 64155401.319000  	    b5	0	2  
 64155402.552000  	    10	0	0  
 64195403.895000  	    76	8	2  
 64195405.104000  	    50	0	0  
 64197407.485000  	    b6	0	2  
 64197408.748000  	    10	0	0  
 64197610.137000  	    76	8	2  
 64197611.411000  	    50	0	0  
 64199613.939000  	    8a	3	2  
 64199615.208000  	    8a	2	2  
 64199616.507000  	    0	0	0  
 64215617.897000  	    7a	8	2  
 64215619.148000  	    50	0	0  
 64217621.758000  	    b9	0	2  
 64217623.030000  	    10	0	0  
 64257624.385000  	    7a	8	2  
 64257625.637000  	    50	0	0  
 64259627.945000  	    ba	0	2  
 64259629.206000  	    10	0	0  
 64259830.569000  	    7a	8	2  
 64259831.848000  	    50	0	0  
 64261834.262000  	    8a	3	2  
 64261835.440000  	    8a	2	2  
 64261836.573000  	    0	0	0  
 64277837.815000  	    7a	8	2  
 64277839.069000  	    50	0	0  
 64279841.433000  	    b9	0	2  
 64279842.715000  	    10	0	0  
 64319844.076000  	    7a	8	2  
 64319845.294000  	    50	0	0  
 64321847.726000  	    ba	0	2  
 64321848.953000  	    10	0	0  
 64322050.339000  	    7a	8	2  
 64322051.617000  	    50	0	0  
 64324053.647000  	    8a	3	2  
 64324054.775000  	    8a	2	2  
 64324055.917000  	    0	0	0  
 64340057.167000  	    7a	8	2  
 64340058.433000  	    50	0	0  
 64342060.943000  	    b9	0	2  
 64342062.171000  	    10	0	0  
 64382063.544000  	    7a	8	2  
 64382064.830000  	    50	0	0  
 64384066.459000  	    ba	0	2  
 64384067.597000  	    10	0	0  
 64384268.917000  	    7a	8	2  
 64384270.293000  	    50	0	0  
 64386272.712000  	    8a	3	2  
 64386273.925000  	    8a	2	2  
 64386275.197000  	    0	0	0  
 64402276.535000  	    7a	8	2  
 64402277.824000  	    50	0	0  
 64404280.118000  	    b9	0	2  
 64404281.430000  	    10	0	0  
 64444282.753000  	    7a	8	2  
 64444283.946000  	    50	0	0  
 64446286.470000  	    ba	0	2  
 64446287.723000  	    10	0	0  
 64446489.120000  	    7a	8	2  
 64446490.409000  	    50	0	0  
 64448493.019000  	    8a	3	2  
 64448494.214000  	    8a	2	2  
 64448495.442000  	    0	0	0  
 64464496.714000  	    7a	8	2  
 64464497.979000  	    50	0	0  
 64466500.393000  	    b9	0	2  
 64466501.776000  	    10	0	0  
 64506503.240000  	    7a	8	2  
 64506504.497000  	    50	0	0  
 64508506.298000  	    ba	0	2  
 64508507.464000  	    10	0	0  
 64508708.795000  	    7a	8	2  
 64508710.059000  	    50	0	0  
 64510712.496000  	    8a	3	2  
 64510713.848000  	    8a	2	2  
 64510715.197000  	    0	0	0  
 64526716.581000  	    7a	8	2  
 64526717.881000  	    50	0	0  
 64528720.485000  	    b9	0	2  
 64528721.710000  	    10	0	0  
 64568723.093000  	    7a	8	2  
 64568724.349000  	    50	0	0  
 64570726.823000  	    ba	0	2  
 64570728.052000  	    10	0	0  
 64570929.417000  	    7a	8	2  
 64570930.695000  	    50	0	0  
 64572933.154000  	    8a	3	2  
 64572934.494000  	    8a	2	2  
 64572935.817000  	    0	0	0  
 64588937.282000  	    7a	8	2  
 64588938.577000  	    50	0	0  
 64590941.070000  	    b9	0	2  
 64590942.250000  	    10	0	0  
 64630943.599000  	    7a	8	2  
 64630944.822000  	    50	0	0  
 64632947.264000  	    ba	0	2  
 64632948.484000  	    10	0	0  
 64633149.856000  	    7a	8	2  
 64633151.127000  	    50	0	0  
 64635153.420000  	    8a	3	2  
 64635154.617000  	    8a	2	2  
 64635155.867000  	    0	0	0  
 64651157.151000  	    7a	8	2  
 64651158.410000  	    50	0	0  
 64653160.833000  	    b9	0	2  
 64653162.080000  	    10	0	0  
 64693163.458000  	    7a	8	2  
 64693164.689000  	    50	0	0  
 64695167.219000  	    ba	0	2  
 64695168.486000  	    10	0	0  
 64695369.857000  	    7a	8	2  
 64695371.117000  	    50	0	0  
 64697373.578000  	    8a	3	2  
 64697374.873000  	    8a	2	2  
 64697376.193000  	    0	0	0  
 64713377.632000  	    7a	8	2  
 64713378.954000  	    50	0	0  
 64715381.488000  	    b9	0	2  
 64715382.712000  	    10	0	0  
 64755384.080000  	    7a	8	2  
 64755385.347000  	    50	0	0  
 64757387.652000  	    ba	0	2  
 64757388.922000  	    10	0	0  
 64757590.283000  	    7a	8	2  
 64757591.557000  	    50	0	0  
 64759593.936000  	    b6	1	2  
 64759595.119000  	    86	2	2  
 64759596.326000  	    0	0	0  
 64775597.623000  	    76	8	2  
 64775598.883000  	    50	0	0  
 64777601.255000  	    b5	0	2  
 64777602.556000  	    10	0	0  
 64817603.922000  	    76	8	2  
 64817605.150000  	    50	0	0  
 64819607.584000  	    b6	0	2  
 64819608.841000  	    10	0	0  
 64819810.230000  	    76	8	2  
 64819811.481000  	    50	0	0  
 64821813.838000  	    8a	3	2  
 64821815.087000  	    8a	2	2  
 64821816.341000  	    0	0	0  
 64837817.659000  	    7a	8	2  
 64837818.908000  	    50	0	0  
 64839821.471000  	    b9	0	2  
 64839822.701000  	    10	0	0  
 64879824.087000  	    7a	8	2  
 64879825.339000  	    50	0	0  
 64881827.708000  	    ba	0	2  
 64881828.970000  	    10	0	0  
 64882030.310000  	    7a	8	2  
 64882031.576000  	    50	0	0  
 64884033.830000  	    8a	3	2  
 64884035.075000  	    8a	2	2  
 64884036.415000  	    0	0	0  
 64900037.765000  	    7a	8	2  
 64900039.001000  	    50	0	0  
 64902041.479000  	    b9	0	2  
 64902042.782000  	    10	0	0  
 64942044.200000  	    7a	8	2  
 64942045.473000  	    50	0	0  
 64944047.860000  	    ba	0	2  
 64944049.073000  	    10	0	0  
 64944250.491000  	    7a	8	2  
 64944251.792000  	    50	0	0  
 64946254.329000  	    8a	3	2  
 64946255.569000  	    8a	2	2  
 64946256.824000  	    0	0	0  
 64962258.125000  	    7a	8	2  
 64962259.359000  	    50	0	0  
 64964261.313000  	    b9	0	2  
 64964262.509000  	    10	0	0  
 65004263.765000  	    7a	8	2  
 65004264.941000  	    50	0	0  
 65006267.313000  	    ba	0	2  
 65006268.521000  	    10	0	0  
 65006469.866000  	    7a	8	2  
 65006471.150000  	    50	0	0  
 65008473.687000  	    8a	3	2  
 65008474.922000  	    8a	2	2  
 65008476.175000  	    0	0	0  
 65024477.469000  	    7a	8	2  
 65024478.701000  	    50	0	0  
 65026481.073000  	    b9	0	2  
 65026482.372000  	    10	0	0  
 65066483.714000  	    7a	8	2  
 65066484.934000  	    50	0	0  
 65068487.248000  	    ba	0	2  
 65068488.502000  	    10	0	0  
 65068689.853000  	    7a	8	2  
 65068691.136000  	    50	0	0  
 65070692.869000  	    8a	3	2  
 65070694.086000  	    8a	2	2  
 65070695.280000  	    0	0	0  
 65086696.573000  	    7a	8	2  
 65086697.851000  	    50	0	0  
 65088700.096000  	    b9	0	2  
 65088701.317000  	    10	0	0  
 65128702.653000  	    7a	8	2  
 65128703.876000  	    50	0	0  
 65130706.103000  	    ba	0	2  
 65130707.304000  	    10	0	0  
 65130908.651000  	    7a	8	2  
 65130909.940000  	    50	0	0  
 65132912.457000  	    8a	3	2  
 65132913.682000  	    8a	2	2  
 65132914.912000  	    0	0	0  
 65148916.371000  	    7a	8	2  
 65148917.668000  	    50	0	0  
 65150919.949000  	    b9	0	2  
 65150921.165000  	    10	0	0  
 65190922.497000  	    7a	8	2  
 65190923.771000  	    50	0	0  
 65192926.219000  	    ba	0	2  
 65192927.504000  	    10	0	0  
 65193128.892000  	    7a	8	2  
 65193130.165000  	    50	0	0  
 65195132.579000  	    8a	3	2  
 65195133.876000  	    8a	2	2  
 65195135.136000  	    0	0	0  
 65211136.487000  	    7a	8	2  
 65211137.758000  	    50	0	0  
 65213140.174000  	    b9	0	2  
 65213141.385000  	    10	0	0  
 65253142.647000  	    7a	8	2  
 65253143.794000  	    50	0	0  
 65255145.966000  	    ba	0	2  
 65255147.161000  	    10	0	0  
 65255348.525000  	    7a	8	2  
 65255349.804000  	    50	0	0  
 65257352.170000  	    8a	3	2  
 65257353.539000  	    8a	2	2  
 65257354.911000  	    0	0	0  
 65273356.358000  	    7a	8	2  
 65273357.667000  	    50	0	0  
 65275360.139000  	    b9	0	2  
 65275361.398000  	    10	0	0  
 65315362.790000  	    7a	8	2  
 65315364.083000  	    50	0	0  
 65317366.286000  	    ba	0	2  
 65317367.454000  	    10	0	0  
 65317568.710000  	    7a	8	2  
 65317569.971000  	    50	0	0  
 65319572.201000  	    8a	3	2  
 65319573.457000  	    8a	2	2  
 65319574.712000  	    0	0	0  
 65335576.071000  	    7a	8	2  
 65335577.358000  	    50	0	0  
 65337579.648000  	    b9	0	2  
 65337580.852000  	    10	0	0  
 65377582.223000  	    7a	8	2  
 65377583.528000  	    50	0	0  
 65379586.122000  	    ba	0	2  
 65379587.350000  	    10	0	0  
 65379788.699000  	    7a	8	2  
 65379789.934000  	    50	0	0  
 65381792.318000  	    b6	1	2  
 65381793.624000  	    86	2	2  
 65381794.881000  	    0	0	0  
 65397796.215000  	    76	8	2  
 65397797.499000  	    50	0	0  
 65399800.006000  	    b5	0	2  
 65399801.244000  	    10	0	0  
 65439802.563000  	    76	8	2  
 65439803.776000  	    50	0	0  
 65441805.546000  	    b6	0	2  
 65441806.698000  	    10	0	0  
 65442007.980000  	    76	8	2  
 65442009.251000  	    50	0	0  
 65444011.612000  	    8a	3	2  
 65444012.953000  	    8a	2	2  
 65444014.280000  	    0	0	0  
 65460015.692000  	    7a	8	2  
 65460016.981000  	    50	0	0  
 65462019.550000  	    b9	0	2  
 65462020.778000  	    10	0	0  
 65502022.075000  	    7a	8	2  
 65502023.287000  	    50	0	0  
 65504025.894000  	    ba	0	2  
 65504027.137000  	    10	0	0  
 65504228.513000  	    7a	8	2  
 65504229.751000  	    50	0	0  
 65506231.589000  	    8a	3	2  
 65506232.778000  	    8a	2	2  
 65506234.024000  	    0	0	0  
 65522235.317000  	    7a	8	2  
 65522236.548000  	    50	0	0  
 65524238.900000  	    b9	0	2  
 65524240.180000  	    10	0	0  
 65564241.527000  	    7a	8	2  
 65564242.770000  	    50	0	0  
 65566245.395000  	    ba	0	2  
 65566246.588000  	    10	0	0  
 65566447.800000  	    7a	8	2  
 65566449.051000  	    50	0	0  
 65568451.594000  	    8a	3	2  
 65568452.829000  	    8a	2	2  
 65568454.101000  	    0	0	0  
 65584455.410000  	    7a	8	2  
 65584456.642000  	    50	0	0  
 65586459.267000  	    b9	0	2  
 65586460.588000  	    10	0	0  
 65626461.939000  	    7a	8	2  
 65626463.243000  	    50	0	0  
 65628465.810000  	    ba	0	2  
 65628467.076000  	    10	0	0  
 65628668.468000  	    7a	8	2  
 65628669.721000  	    50	0	0  
 65630672.051000  	    8a	3	2  
 65630673.266000  	    8a	2	2  
 65630674.458000  	    0	0	0  
 65646675.770000  	    7a	8	2  
 65646676.966000  	    50	0	0  
 65648679.284000  	    b9	0	2  
 65648680.573000  	    10	0	0  
 65688681.906000  	    7a	8	2  
 65688683.138000  	    50	0	0  
 65690685.354000  	    ba	0	2  
 65690686.650000  	    10	0	0  
 65690888.038000  	    7a	8	2  
 65690889.311000  	    50	0	0  
 65692891.665000  	    8a	3	2  
 65692893.001000  	    8a	2	2  
 65692894.279000  	    0	0	0  
 65708895.593000  	    7a	8	2  
 65708896.820000  	    50	0	0  
 65710899.143000  	    b9	0	2  
 65710900.389000  	    10	0	0  
 65750901.740000  	    7a	8	2  
 65750902.961000  	    50	0	0  
 65752905.335000  	    ba	0	2  
 65752906.556000  	    10	0	0  
 65753107.908000  	    7a	8	2  
 65753109.187000  	    50	0	0  
 65755111.482000  	    8a	3	2  
 65755112.682000  	    8a	2	2  
 65755113.958000  	    0	0	0  
 65771115.274000  	    7a	8	2  
 65771116.580000  	    50	0	0  
 65773119.151000  	    b9	0	2  
 65773120.384000  	    10	0	0  
 65813121.730000  	    7a	8	2  
 65813123.072000  	    50	0	0  
 65815125.487000  	    ba	0	2  
 65815126.747000  	    10	0	0  
 65815328.142000  	    7a	8	2  
 65815329.421000  	    50	0	0  
 65817331.771000  	    8a	3	2  
 65817333.018000  	    8a	2	2  
 65817334.264000  	    0	0	0  
 65833335.620000  	    7a	8	2  
 65833336.866000  	    50	0	0  
 65835339.703000  	    b9	0	2  
 65835340.932000  	    10	0	0  
 65875342.317000  	    7a	8	2  
 65875343.574000  	    50	0	0  
 65877346.198000  	    ba	0	2  
 65877347.426000  	    10	0	0  
 65877548.792000  	    7a	8	2  
 65877550.067000  	    50	0	0  
 65879552.497000  	    8a	3	2  
 65879553.664000  	    8a	2	2  
 65879554.892000  	    0	0	0  
 65895556.246000  	    7a	8	2  
 65895557.513000  	    50	0	0  
 65897560.075000  	    b9	0	2  
 65897561.321000  	    10	0	0  
 65937562.646000  	    7a	8	2  
 65937563.900000  	    50	0	0  
 65939566.170000  	    ba	0	2  
 65939567.403000  	    10	0	0  
 65939768.720000  	    7a	8	2  
 65939769.956000  	    50	0	0  
 65941772.201000  	    8a	3	2  
 65941773.455000  	    8a	2	2  
 65941774.716000  	    0	0	0  
 65957776.119000  	    7a	8	2  
 65957777.393000  	    50	0	0  
 65959779.707000  	    b9	0	2  
 65959780.938000  	    10	0	0  
 65999782.311000  	    7a	8	2  
 65999783.605000  	    50	0	0  
 66001786.235000  	    ba	0	2  
 66001787.461000  	    10	0	0  
 66001988.831000  	    7a	8	2  
 66001990.122000  	    50	0	0  
 66003992.652000  	    b6	1	2  
 66003993.887000  	    86	2	2  
 66003995.132000  	    0	0	0  
 66019996.536000  	    76	8	2  
 66019997.803000  	    50	0	0  
 66022000.340000  	    b5	0	2  
 66022001.614000  	    10	0	0  
 66062002.993000  	    76	8	2  
 66062004.264000  	    50	0	0  
 66064006.644000  	    b6	0	2  
 66064007.913000  	    10	0	0  
 66064209.226000  	    76	8	2  
 66064210.512000  	    50	0	0  
 66066213.000000  	    8a	3	2  
 66066214.379000  	    8a	2	2  
 66066215.747000  	    0	0	0  
 66082217.208000  	    7a	8	2  
 66082218.546000  	    50	0	0  
 66084221.035000  	    b9	0	2  
 66084222.320000  	    10	0	0  
 66124223.684000  	    7a	8	2  
 66124224.942000  	    50	0	0  
 66126227.560000  	    ba	0	2  
 66126228.794000  	    10	0	0  
 66126430.161000  	    7a	8	2  
 66126431.452000  	    50	0	0  
 66128433.943000  	    8a	3	2  
 66128435.201000  	    8a	2	2  
 66128436.553000  	    0	0	0  
 66144437.980000  	    7a	8	2  
 66144439.221000  	    50	0	0  
