---------------------------------------------------
  Seconds  	 Bits to EIO (12) 	 CIO (13) 	 FIO (15)
 173537538.146000  	    8a	3	2  
 173537539.392000  	    8a	2	2  
 173537540.642000  	    0	0	0  
 173540541.943000  	    7a	8	2  
 173540543.174000  	    50	0	0  
 173541495.411000  	    b9	0	2  
 173541496.625000  	    10	0	0  
 173544497.867000  	    7a	8	2  
 173544499.087000  	    50	0	0  
 173545451.410000  	    ba	0	2  
 173545452.586000  	    10	0	0  
 173545653.925000  	    7a	8	2  
 173545655.195000  	    50	0	0  
 173546607.515000  	    8a	3	2  
 173546608.755000  	    8a	2	2  
 173546609.969000  	    0	0	0  
 173549611.202000  	    7a	8	2  
 173549612.354000  	    50	0	0  
 173550564.584000  	    b9	0	2  
 173550565.769000  	    10	0	0  
 173553567.015000  	    7a	8	2  
 173553568.292000  	    50	0	0  
 173554520.566000  	    ba	0	2  
 173554521.734000  	    10	0	0  
 173554723.002000  	    7a	8	2  
 173554724.176000  	    50	0	0  
 173555675.702000  	    8a	3	2  
 173555676.838000  	    8a	2	2  
 173555677.950000  	    0	0	0  
 173558679.250000  	    7a	8	2  
 173558680.512000  	    50	0	0  
 173559632.825000  	    b9	0	2  
 173559634.041000  	    10	0	0  
 173562635.304000  	    7a	8	2  
 173562636.517000  	    50	0	0  
 173563588.826000  	    ba	0	2  
 173563590.045000  	    10	0	0  
 173563791.265000  	    7a	8	2  
 173563792.514000  	    50	0	0  
 173564744.955000  	    8a	3	2  
 173564746.170000  	    8a	2	2  
 173564747.431000  	    0	0	0  
 173567748.722000  	    7a	8	2  
 173567749.947000  	    50	0	0  
 173568702.244000  	    b9	0	2  
 173568703.463000  	    10	0	0  
 173571704.731000  	    7a	8	2  
 173571706.006000  	    50	0	0  
 173572658.291000  	    ba	0	2  
 173572659.467000  	    10	0	0  
 173572860.756000  	    7a	8	2  
 173572862.003000  	    50	0	0  
 173573814.306000  	    8a	3	2  
 173573815.522000  	    8a	2	2  
 173573816.777000  	    0	0	0  
 173576818.098000  	    7a	8	2  
 173576819.358000  	    50	0	0  
 173577771.854000  	    b9	0	2  
 173577773.029000  	    10	0	0  
 173580774.325000  	    7a	8	2  
 173580775.611000  	    50	0	0  
 173581728.074000  	    ba	0	2  
 173581729.288000  	    10	0	0  
 173581930.607000  	    7a	8	2  
 173581931.870000  	    50	0	0  
 173582884.105000  	    8a	3	2  
 173582885.291000  	    8a	2	2  
 173582886.482000  	    0	0	0  
 173585887.775000  	    7a	8	2  
 173585889.050000  	    50	0	0  
 173586841.557000  	    b9	0	2  
 173586842.829000  	    10	0	0  
 173589844.117000  	    7a	8	2  
 173589845.372000  	    50	0	0  
 173590797.769000  	    ba	0	2  
 173590799.059000  	    10	0	0  
 173591000.433000  	    7a	8	2  
 173591001.735000  	    50	0	0  
 173591954.309000  	    b6	1	2  
 173591955.590000  	    b6	0	2  
 173591956.919000  	    10	0	0  
 173594958.271000  	    76	8	2  
 173594959.557000  	    50	0	0  
 173595912.167000  	    b5	0	2  
 173595913.545000  	    10	0	0  
 173598914.816000  	    76	8	2  
 173598916.049000  	    50	0	0  
 173599867.801000  	    b6	0	2  
 173599868.986000  	    10	0	0  
 173600070.266000  	    76	8	2  
 173600071.478000  	    50	0	0  
 173601023.831000  	    8a	3	2  
 173601025.042000  	    8a	2	2  
 173601026.355000  	    0	0	0  
 173604027.666000  	    7a	8	2  
 173604028.909000  	    50	0	0  
 173604981.175000  	    b9	0	2  
 173604982.383000  	    10	0	0  
 173607983.686000  	    7a	8	2  
 173607984.965000  	    50	0	0  
 173608937.455000  	    ba	0	2  
 173608938.715000  	    10	0	0  
 173609140.088000  	    7a	8	2  
 173609141.345000  	    50	0	0  
 173610093.723000  	    8a	3	2  
 173610094.908000  	    8a	2	2  
 173610096.112000  	    0	0	0  
 173613097.390000  	    7a	8	2  
 173613098.679000  	    50	0	0  
 173614051.123000  	    b9	0	2  
 173614052.306000  	    10	0	0  
 173617053.576000  	    7a	8	2  
 173617054.880000  	    50	0	0  
 173618007.136000  	    ba	0	2  
 173618008.391000  	    10	0	0  
 173618209.752000  	    7a	8	2  
 173618211.013000  	    50	0	0  
 173619163.353000  	    8a	3	2  
 173619164.572000  	    8a	2	2  
 173619165.769000  	    0	0	0  
 173622167.005000  	    7a	8	2  
 173622168.231000  	    50	0	0  
 173623120.246000  	    b9	0	2  
 173623121.436000  	    10	0	0  
 173626122.665000  	    7a	8	2  
 173626123.879000  	    50	0	0  
 173627076.055000  	    ba	0	2  
 173627077.262000  	    10	0	0  
 173627278.592000  	    7a	8	2  
 173627279.868000  	    50	0	0  
 173628232.218000  	    8a	3	2  
 173628233.422000  	    8a	2	2  
 173628234.603000  	    0	0	0  
 173631235.910000  	    7a	8	2  
 173631237.159000  	    50	0	0  
 173632189.417000  	    b9	0	2  
 173632190.607000  	    10	0	0  
 173635191.865000  	    7a	8	2  
 173635193.077000  	    50	0	0  
 173636145.256000  	    ba	0	2  
 173636146.473000  	    10	0	0  
 173636347.765000  	    7a	8	2  
 173636349.048000  	    50	0	0  
 173637301.389000  	    8a	3	2  
 173637302.612000  	    8a	2	2  
 173637303.806000  	    0	0	0  
 173640305.068000  	    7a	8	2  
 173640306.325000  	    50	0	0  
 173641258.797000  	    b9	0	2  
 173641260.023000  	    10	0	0  
 173644261.246000  	    7a	8	2  
 173644262.433000  	    50	0	0  
 173645214.617000  	    ba	0	2  
 173645215.813000  	    10	0	0  
 173645417.116000  	    7a	8	2  
 173645418.377000  	    50	0	0  
 173646370.827000  	    8a	3	2  
 173646372.074000  	    8a	2	2  
 173646373.324000  	    0	0	0  
 173649374.681000  	    7a	8	2  
 173649375.903000  	    50	0	0  
 173650328.108000  	    b9	0	2  
 173650329.313000  	    10	0	0  
 173653330.614000  	    7a	8	2  
 173653331.866000  	    50	0	0  
 173654284.338000  	    ba	0	2  
 173654285.580000  	    10	0	0  
 173654486.839000  	    7a	8	2  
 173654488.081000  	    50	0	0  
 173655440.578000  	    8a	3	2  
 173655441.748000  	    8a	2	2  
 173655442.989000  	    0	0	0  
 173658444.374000  	    7a	8	2  
 173658445.612000  	    50	0	0  
 173659397.751000  	    b9	0	2  
 173659398.929000  	    10	0	0  
 173662400.144000  	    7a	8	2  
 173662401.370000  	    50	0	0  
 173663353.581000  	    ba	0	2  
 173663354.748000  	    10	0	0  
 173663555.972000  	    7a	8	2  
 173663557.218000  	    50	0	0  
 173664509.508000  	    8a	3	2  
 173664510.734000  	    8a	2	2  
 173664511.936000  	    0	0	0  
 173667513.260000  	    7a	8	2  
 173667514.593000  	    50	0	0  
 173668466.891000  	    b9	0	2  
 173668468.120000  	    10	0	0  
 173671469.391000  	    7a	8	2  
 173671470.616000  	    50	0	0  
 173672422.795000  	    ba	0	2  
 173672423.969000  	    10	0	0  
 173672625.234000  	    7a	8	2  
 173672626.472000  	    50	0	0  
 173673578.741000  	    8a	3	2  
 173673579.923000  	    8a	2	2  
 173673581.112000  	    0	0	0  
 173676582.347000  	    7a	8	2  
 173676583.575000  	    50	0	0  
 173677535.729000  	    b9	0	2  
 173677536.897000  	    10	0	0  
 173680538.088000  	    7a	8	2  
 173680539.310000  	    50	0	0  
 173681491.521000  	    ba	0	2  
 173681492.717000  	    10	0	0  
 173681694.019000  	    7a	8	2  
 173681695.327000  	    50	0	0  
 173682647.928000  	    b6	1	2  
 173682649.133000  	    b6	0	2  
 173682650.373000  	    10	0	0  
 173685651.692000  	    76	8	2  
 173685652.908000  	    50	0	0  
 173686605.260000  	    b5	0	2  
 173686606.613000  	    10	0	0  
 173689607.964000  	    76	8	2  
 173689609.225000  	    50	0	0  
 173690560.891000  	    b6	0	2  
 173690562.006000  	    10	0	0  
 173690763.224000  	    76	8	2  
 173690764.455000  	    50	0	0  
 173691716.952000  	    8a	3	2  
 173691718.135000  	    8a	2	2  
 173691719.327000  	    0	0	0  
 173694720.585000  	    7a	8	2  
 173694721.787000  	    50	0	0  
 173695674.243000  	    b9	0	2  
 173695675.442000  	    10	0	0  
 173698676.712000  	    7a	8	2  
 173698677.929000  	    50	0	0  
 173699630.275000  	    ba	0	2  
 173699631.491000  	    10	0	0  
 173699832.880000  	    7a	8	2  
 173699834.142000  	    50	0	0  
 173700786.589000  	    8a	3	2  
 173700787.788000  	    8a	2	2  
 173700789.005000  	    0	0	0  
 173703790.270000  	    7a	8	2  
 173703791.495000  	    50	0	0  
 173704743.858000  	    b9	0	2  
 173704745.062000  	    10	0	0  
 173707746.303000  	    7a	8	2  
 173707747.547000  	    50	0	0  
 173708699.929000  	    ba	0	2  
 173708701.123000  	    10	0	0  
 173708902.474000  	    7a	8	2  
 173708903.752000  	    50	0	0  
 173709856.038000  	    8a	3	2  
 173709857.232000  	    8a	2	2  
 173709858.477000  	    0	0	0  
 173712859.773000  	    7a	8	2  
 173712861.052000  	    50	0	0  
 173713813.629000  	    b9	0	2  
 173713814.816000  	    10	0	0  
 173716816.014000  	    7a	8	2  
 173716817.216000  	    50	0	0  
 173717769.369000  	    ba	0	2  
 173717770.573000  	    10	0	0  
 173717971.910000  	    7a	8	2  
 173717973.149000  	    50	0	0  
 173718925.371000  	    8a	3	2  
 173718926.518000  	    8a	2	2  
 173718927.714000  	    0	0	0  
 173721928.965000  	    7a	8	2  
 173721930.190000  	    50	0	0  
 173722882.387000  	    b9	0	2  
 173722883.676000  	    10	0	0  
 173725885.028000  	    7a	8	2  
 173725886.285000  	    50	0	0  
 173726838.794000  	    ba	0	2  
 173726839.974000  	    10	0	0  
 173727041.226000  	    7a	8	2  
 173727042.540000  	    50	0	0  
 173727994.896000  	    8a	3	2  
 173727996.103000  	    8a	2	2  
 173727997.332000  	    0	0	0  
 173730998.664000  	    7a	8	2  
 173730999.937000  	    50	0	0  
 173731952.184000  	    b9	0	2  
 173731953.360000  	    10	0	0  
 173734954.678000  	    7a	8	2  
 173734955.940000  	    50	0	0  
 173735908.407000  	    ba	0	2  
 173735909.583000  	    10	0	0  
 173736110.876000  	    7a	8	2  
 173736112.138000  	    50	0	0  
 173737064.399000  	    8a	3	2  
 173737065.560000  	    8a	2	2  
 173737066.774000  	    0	0	0  
 173740068.077000  	    7a	8	2  
 173740069.337000  	    50	0	0  
 173741021.757000  	    b9	0	2  
 173741022.933000  	    10	0	0  
 173744024.161000  	    7a	8	2  
 173744025.375000  	    50	0	0  
 173744977.786000  	    ba	0	2  
 173744978.974000  	    10	0	0  
 173745180.325000  	    7a	8	2  
 173745181.579000  	    50	0	0  
 173746133.925000  	    8a	3	2  
 173746135.106000  	    8a	2	2  
 173746136.295000  	    0	0	0  
 173749137.575000  	    7a	8	2  
 173749138.792000  	    50	0	0  
 173750091.126000  	    b9	0	2  
 173750092.315000  	    10	0	0  
 173753093.642000  	    7a	8	2  
 173753094.914000  	    50	0	0  
 173754047.545000  	    ba	0	2  
 173754048.727000  	    10	0	0  
 173754249.997000  	    7a	8	2  
 173754251.263000  	    50	0	0  
 173755203.731000  	    8a	3	2  
 173755204.905000  	    8a	2	2  
 173755206.107000  	    0	0	0  
 173758207.410000  	    7a	8	2  
 173758208.639000  	    50	0	0  
 173759160.850000  	    b9	0	2  
 173759162.016000  	    10	0	0  
 173762163.293000  	    7a	8	2  
 173762164.499000  	    50	0	0  
 173763116.891000  	    ba	0	2  
 173763118.104000  	    10	0	0  
 173763319.449000  	    7a	8	2  
 173763320.721000  	    50	0	0  
 173764272.990000  	    8a	3	2  
 173764274.174000  	    8a	2	2  
 173764275.366000  	    0	0	0  
 173767276.609000  	    7a	8	2  
 173767277.840000  	    50	0	0  
 173768230.110000  	    b9	0	2  
 173768231.347000  	    10	0	0  
 173771232.650000  	    7a	8	2  
 173771233.911000  	    50	0	0  
 173772186.370000  	    ba	0	2  
 173772187.550000  	    10	0	0  
 173772388.911000  	    7a	8	2  
 173772390.187000  	    50	0	0  
 173773342.668000  	    b6	1	2  
 173773343.871000  	    b6	0	2  
 173773345.111000  	    10	0	0  
 173776346.468000  	    76	8	2  
 173776347.742000  	    50	0	0  
 173777300.109000  	    b5	0	2  
 173777301.318000  	    10	0	0  
 173780302.636000  	    76	8	2  
 173780303.913000  	    50	0	0  
 173781256.267000  	    b6	0	2  
 173781257.452000  	    10	0	0  
 173781458.748000  	    76	8	2  
 173781460.011000  	    50	0	0  
 173782412.456000  	    8a	3	2  
 173782413.711000  	    8a	2	2  
 173782414.929000  	    0	0	0  
 173785416.238000  	    7a	8	2  
 173785417.483000  	    50	0	0  
 173786369.806000  	    b9	0	2  
 173786371.045000  	    10	0	0  
 173789372.315000  	    7a	8	2  
 173789373.546000  	    50	0	0  
 173790325.820000  	    ba	0	2  
 173790327.026000  	    10	0	0  
 173790528.390000  	    7a	8	2  
 173790529.652000  	    50	0	0  
 173791481.978000  	    8a	3	2  
 173791483.224000  	    8a	2	2  
 173791484.439000  	    0	0	0  
 173794485.653000  	    7a	8	2  
 173794486.881000  	    50	0	0  
 173795438.649000  	    b9	0	2  
 173795439.786000  	    10	0	0  
 173798441.078000  	    7a	8	2  
 173798442.361000  	    50	0	0  
 173799394.775000  	    ba	0	2  
 173799395.954000  	    10	0	0  
 173799597.270000  	    7a	8	2  
 173799598.554000  	    50	0	0  
 173800551.136000  	    8a	3	2  
 173800552.347000  	    8a	2	2  
 173800553.590000  	    0	0	0  
 173803554.945000  	    7a	8	2  
 173803556.222000  	    50	0	0  
 173804508.772000  	    b9	0	2  
 173804509.956000  	    10	0	0  
 173807511.154000  	    7a	8	2  
 173807512.296000  	    50	0	0  
 173808463.971000  	    ba	0	2  
 173808465.154000  	    10	0	0  
 173808666.476000  	    7a	8	2  
 173808667.759000  	    50	0	0  
 173809619.998000  	    8a	3	2  
 173809621.168000  	    8a	2	2  
 173809622.342000  	    0	0	0  
 173812623.619000  	    7a	8	2  
 173812624.843000  	    50	0	0  
 173813577.275000  	    b9	0	2  
 173813578.478000  	    10	0	0  
 173816579.738000  	    7a	8	2  
 173816580.895000  	    50	0	0  
 173817532.972000  	    ba	0	2  
 173817534.165000  	    10	0	0  
 173817735.458000  	    7a	8	2  
 173817736.739000  	    50	0	0  
 173818688.897000  	    8a	3	2  
 173818690.028000  	    8a	2	2  
 173818691.179000  	    0	0	0  
 173821692.386000  	    7a	8	2  
 173821693.612000  	    50	0	0  
 173822645.148000  	    b9	0	2  
 173822646.268000  	    10	0	0  
 173825647.533000  	    7a	8	2  
 173825648.851000  	    50	0	0  
 173826601.206000  	    ba	0	2  
 173826602.404000  	    10	0	0  
 173826803.777000  	    7a	8	2  
 173826805.035000  	    50	0	0  
 173827757.204000  	    8a	3	2  
 173827758.360000  	    8a	2	2  
 173827759.525000  	    0	0	0  
 173830760.814000  	    7a	8	2  
 173830762.085000  	    50	0	0  
 173831714.336000  	    b9	0	2  
 173831715.514000  	    10	0	0  
 173834716.776000  	    7a	8	2  
 173834717.991000  	    50	0	0  
 173835670.397000  	    ba	0	2  
 173835671.628000  	    10	0	0  
 173835872.821000  	    7a	8	2  
 173835874.068000  	    50	0	0  
 173836826.455000  	    8a	3	2  
 173836827.687000  	    8a	2	2  
 173836828.879000  	    0	0	0  
 173839830.146000  	    7a	8	2  
 173839831.364000  	    50	0	0  
 173840783.624000  	    b9	0	2  
 173840784.788000  	    10	0	0  
 173843786.087000  	    7a	8	2  
 173843787.376000  	    50	0	0  
 173844739.568000  	    ba	0	2  
 173844740.746000  	    10	0	0  
 173844942.025000  	    7a	8	2  
 173844943.308000  	    50	0	0  
 173845895.524000  	    8a	3	2  
 173845896.683000  	    8a	2	2  
 173845897.890000  	    0	0	0  
 173848899.107000  	    7a	8	2  
 173848900.398000  	    50	0	0  
 173849852.733000  	    b9	0	2  
 173849853.932000  	    10	0	0  
 173852855.235000  	    7a	8	2  
 173852856.418000  	    50	0	0  
 173853808.742000  	    ba	0	2  
 173853809.945000  	    10	0	0  
 173854011.370000  	    7a	8	2  
 173854012.699000  	    50	0	0  
 173854964.862000  	    8a	3	2  
 173854966.027000  	    8a	2	2  
 173854967.196000  	    0	0	0  
 173857968.369000  	    7a	8	2  
 173857969.521000  	    50	0	0  
 173858921.843000  	    b9	0	2  
 173858923.065000  	    10	0	0  
 173861924.401000  	    7a	8	2  
 173861925.695000  	    50	0	0  
 173862878.000000  	    ba	0	2  
 173862879.235000  	    10	0	0  
 173863080.498000  	    7a	8	2  
 173863081.677000  	    50	0	0  
 173864033.443000  	    b6	1	2  
 173864034.570000  	    b6	0	2  
 173864035.746000  	    10	0	0  
 173867037.073000  	    76	8	2  
 173867038.378000  	    50	0	0  
 173867990.661000  	    b5	0	2  
 173867991.842000  	    10	0	0  
 173870993.142000  	    76	8	2  
 173870994.471000  	    50	0	0  
 173871946.851000  	    b6	0	2  
 173871948.019000  	    10	0	0  
 173872149.270000  	    76	8	2  
 173872150.502000  	    50	0	0  
 173873102.802000  	    8a	3	2  
 173873103.999000  	    8a	2	2  
 173873105.182000  	    0	0	0  
 173876106.483000  	    7a	8	2  
 173876107.705000  	    50	0	0  
 173877059.812000  	    b9	0	2  
 173877060.970000  	    10	0	0  
 173880062.269000  	    7a	8	2  
 173880063.564000  	    50	0	0  
 173881015.801000  	    ba	0	2  
 173881016.978000  	    10	0	0  
 173881218.262000  	    7a	8	2  
 173881219.473000  	    50	0	0  
 173882172.068000  	    8a	3	2  
 173882173.255000  	    8a	2	2  
 173882174.468000  	    0	0	0  
 173885175.734000  	    7a	8	2  
 173885176.992000  	    50	0	0  
 173886129.308000  	    b9	0	2  
 173886130.525000  	    10	0	0  
 173889131.796000  	    7a	8	2  
 173889132.979000  	    50	0	0  
 173890085.248000  	    ba	0	2  
 173890086.479000  	    10	0	0  
 173890287.791000  	    7a	8	2  
 173890289.055000  	    50	0	0  
 173891241.502000  	    8a	3	2  
 173891242.707000  	    8a	2	2  
 173891243.916000  	    0	0	0  
 173894245.311000  	    7a	8	2  
 173894246.597000  	    50	0	0  
 173895198.865000  	    b9	0	2  
 173895200.048000  	    10	0	0  
 173898201.264000  	    7a	8	2  
 173898202.487000  	    50	0	0  
 173899155.023000  	    ba	0	2  
 173899156.225000  	    10	0	0  
 173899357.548000  	    7a	8	2  
 173899358.752000  	    50	0	0  
 173900311.205000  	    8a	3	2  
 173900312.410000  	    8a	2	2  
 173900313.650000  	    0	0	0  
 173903314.995000  	    7a	8	2  
 173903316.252000  	    50	0	0  
 173904268.550000  	    b9	0	2  
 173904269.754000  	    10	0	0  
 173907271.139000  	    7a	8	2  
 173907272.412000  	    50	0	0  
 173908224.859000  	    ba	0	2  
 173908226.051000  	    10	0	0  
 173908427.357000  	    7a	8	2  
 173908428.537000  	    50	0	0  
 173909380.789000  	    8a	3	2  
 173909382.014000  	    8a	2	2  
 173909383.231000  	    0	0	0  
 173912384.532000  	    7a	8	2  
 173912385.804000  	    50	0	0  
 173913338.091000  	    b9	0	2  
 173913339.291000  	    10	0	0  
 173916340.525000  	    7a	8	2  
 173916341.718000  	    50	0	0  
 173917293.877000  	    ba	0	2  
 173917295.094000  	    10	0	0  
 173917496.421000  	    7a	8	2  
 173917497.715000  	    50	0	0  
 173918450.091000  	    8a	3	2  
 173918451.301000  	    8a	2	2  
 173918452.509000  	    0	0	0  
 173921453.770000  	    7a	8	2  
 173921454.996000  	    50	0	0  
 173922407.352000  	    b9	0	2  
 173922408.543000  	    10	0	0  
 173925409.831000  	    7a	8	2  
 173925411.058000  	    50	0	0  
 173926363.432000  	    ba	0	2  
 173926364.628000  	    10	0	0  
 173926565.941000  	    7a	8	2  
 173926567.217000  	    50	0	0  
 173927519.702000  	    8a	3	2  
 173927520.891000  	    8a	2	2  
 173927522.135000  	    0	0	0  
 173930523.491000  	    7a	8	2  
 173930524.754000  	    50	0	0  
 173931477.033000  	    b9	0	2  
 173931478.237000  	    10	0	0  
 173934479.519000  	    7a	8	2  
 173934480.786000  	    50	0	0  
 173935433.163000  	    ba	0	2  
 173935434.360000  	    10	0	0  
 173935635.632000  	    7a	8	2  
